8373	"[D] Glen Fire Scene3 | Glen Carbon Fire: On Scene 3 [Fire-Tac]"
8381	"[D] SIU SoM Police | SIU School of Medicine Police (Springfield) [Law Dispatch]"
8391	"[D] St Jacob Fire | St Jacob Fire: Operations [Fire-Tac]"
8399	"[D] Mad Co Fire 8399 | Madison County Fire: Operations [Fire-Tac]"
8400	"[D] Mad Co Fire 8400 | Madison County Fire: Operations [Fire Dispatch]"
8401	"[D] Mad Co Fire 8401 | Madison County Fire [Fire Dispatch]"
8402	"[D] Mad Co Fire 8402 | Madison County Fire [Fire Dispatch]"
8403	"[D] Madison Co Fire | Madison County Fire: Dispatch (Patch of 154.43 167.9 PL as needed) [COUNTY FIRE] [Fire Dispatch]"
8431	"[D] Jeff Sheriff | Sheriff Dispatch [Law Dispatch]"
8451	"[D] Mad Co Fire 8451 | Fire (Glen Carbon/Edwardsville?) [Fire-Tac]"
8453	"[D] AndersonHospital | Anderson Hospital: Outbound / Inbound [Hospital]"
8461	"[D] Godfrey Fire | Godfrey Fire [Fire-Tac]"
8463	"[E] Godfrey Fire8463 | Godfrey Fire [Encrypted] [Fire-Tac]"
8601	"[D] IDOT7 8601 | Operations [Public Works]"
8602	"[D] IDOT7 8602 | Operations (St Elmo area) [Public Works]"
8603	"[D] IDOT7 8603 | Operations [Public Works]"
8604	"[D] IDOT7 Mattoon | Mattoon / Savoy? [Public Works]"
8605	"[D] IDOT7 Greenup | Greenup yard (Cumberland County) [Public Works]"
8606	"[D] IDOT7 Marshall | Marshall [Public Works]"
8607	"[D] IDOT7 Newton | Newton (Jasper County) [Public Works]"
8608	"[D] IDOT7 Lwrncvl | Lawrenceville (Lawerence County) [Public Works]"
8609	"[D] IDOT7 FLora | Flora yard (Clay County) [Public Works]"
8610	"[D] IDOT7 Fairfield | Fairfield yard (Wayne County) [Public Works]"
8611	"[D] IDOT7 8611 | Operations [Public Works]"
8612	"[D] T8 Carlyle | Carlyle Yard [Clinton County] [Public Works]"
8613	"[D] T8 8613 | Operations [Public Works]"
8614	"[D] T8 Salem | Salem Yard [Marion County] [Public Works]"
8615	"[D] T8 Troy | Troy/Highland Yards [Madison County] [Public Works]"
8616	"[D] T8 Hamel | Hamel Yard [Madison County] [Public Works]"
8617	"[D] T8 WoodRiver | Wood River Yard [Madison County] [Public Works]"
8618	"[D] T8 Jersyvill | Jerseyville Yard [Jersey County] [Public Works]"
8619	"[D] T8 Bowman | Bownan St Yard (E St Louis) [St Clair County] [Public Works]"
8620	"[D] T8 Bellevill | Belleville Yard [St Clair County] [Public Works]"
8621	"[D] T8 Hecker | Hecker Yard [Monroe County] [Public Works]"
8622	"[D] T8 Columbia | Columbia Yard [St Clair County] [Public Works]"
8623	"[D] T9 West City | West City [Public Works]"
8624	"[D] T9 Marion | Marion [Public Works]"
8625	"[D] T9 Harrisbrg | Harrisburg [Public Works]"
8626	"[D] T9 Vienna | Vienna [Public Works]"
8627	"[D] T9 Anna | Anna [Public Works]"
8628	"[D] T9 MtVernon | Mt Vernon [Public Works]"
8629	"[D] T9 Enfield | Enfield [Public Works]"
8630	"[D] T9 ? 8630 | (Williamson Co area) [Public Works]"
8631	"[D] T9 Dongola | Dongola yard (Carbondale) [Public Works]"
8633	"[D] T9 ? 8633 | (Williamson Co area) [Public Works]"
8651	"[E] IDOC 8651 | Operations (Macoupin/Montgomery) [Corrections]"
8668	"[E] IDOC 8668 | Operations (St Clair/Sangamon/Bond) [Corrections]"
9000	"[D] ISP D1 Disp A | Dispatch A [Law Dispatch]"
9001	"[D] ISP D1 Disp B | Dispatch B [Law Dispatch]"
9002	"[D] D02 Disp A | Dispatch A [Law Dispatch]"
9003	"[D] D02 Disp B | Dispatch B [Law Dispatch]"
9004	"[D] D02 Disp C | Dispatch C [Law Dispatch]"
9005	"[D] DChi Metro A | Ch A - Priority (Emerg Broadcasts/Admin) [Law Dispatch]"
9006	"[D] DChi Metro B | Ch B - North Sector (Expressway Patrol) [Law Dispatch]"
9007	"[D] DChi Metro C | Ch C - South Sector (Expressway Patrol) [Law Dispatch]"
9008	"[D] DChi Metro D | Ch D: [Law Dispatch]"
9009	"[D] DChi Metro E | Ch E - Commercial Veh, MC Units, HazMat, ICC Police [Law Dispatch]"
9010	"[D] DChi Metro F | Ch F - Secretary of State Police/Natural Resources [Law Dispatch]"
9011	"[D] DChi Metro G | Ch G - Paul Sam (Protective Services Unit) [Law Dispatch]"
9012	"[D] DChi Metro H | Ch H - Aux use [Law Tac]"
9013	"[D] D05 Disp A | Dispatch A [Law Dispatch]"
9014	"[D] D05 Disp B | Dispatch B [Law Dispatch]"
9015	"[D] D07 Disp A | Dispatch A - Main [Law Dispatch]"
9016	"[D] D07 Disp B | Dispatch B - Admin/Special Detail [Law Dispatch]"
9017	"[D] D16 Disp A | Dispatch A [Law Dispatch]"
9018	"[D] D16 Disp B | Dispatch B [Law Dispatch]"
9019	"[D] D17 Disp A | Dispatch A [Law Dispatch]"
9020	"[D] D17 Disp B | Dispatch B [Law Dispatch]"
9021	"[D] D21 Disp A | Dispatch A [Law Dispatch]"
9022	"[D] D21 Disp B | Dispatch B [Law Dispatch]"
9023	"[D] ISP D1 Detail A | Detail A [Law Tac]"
9024	"[D] ISP D1 Detail B | Detail B [Law Tac]"
9025	"[D] D02 Detail A | Detail A [Law Tac]"
9026	"[D] D02 Detail B | Detail B [Law Tac]"
9027	"[D] DCh Detail A | Detail A [Law Tac]"
9028	"[D] DCh Detail B | Detail B [Law Tac]"
9029	"[D] DCh Detail C | Detail C - Security at James R. Thompson Center (Chi) [Law Tac]"
9030	"[D] D05 Detail A | Detail A [Law Tac]"
9031	"[D] D05 Detail B | Detail B [Law Tac]"
9032	"[D] D07 Detail A | Detail A [Law Tac]"
9033	"[D] D07 Detail B | Detail B [Law Tac]"
9034	"[D] D16 Detail A | Detail A [Law Tac]"
9035	"[D] D16 Detail B | Detail B [Law Tac]"
9036	"[D] D17 Detail A | Detail A [Law Tac]"
9037	"[D] D17 Detail B | Detail B [Law Tac]"
9038	"[D] D21 Detail A | Detail A [Law Tac]"
9039	"[D] D21 Detail B | Detail B [Law Tac]"
9040	"[D] D21 Detail C | Detail C [Law Tac]"
9041	"[D] ISP D1 IREACH | IREACH Patch [Interop]"
9042	"[D] D02 IREACH | IREACH Patch [Interop]"
9043	"[D] DCh IREACH | IREACH Patch [Interop]"
9044	"[D] D05 IREACH | IREACH Patch [Interop]"
9045	"[D] D07 IREACH | IREACH Patch [Interop]"
9046	"[D] D16 IREACH | IREACH Patch [Interop]"
9047	"[D] D17 IREACH | IREACH Patch [Interop]"
9048	"[D] D21 IREACH | IREACH Patch [Interop]"
9049	"[D] ISP D1 ISPERN | ISPERN Patch [Law Talk]"
9050	"[D] D02 ISPERN | ISPERN Patch [Law Talk]"
9051	"[D] DCh ISPERN | ISPERN Patch [Law Talk]"
9052	"[D] D05 ISPERN | ISPERN Patch [Law Talk]"
9053	"[D] D07 ISPERN | ISPERN Patch [Law Talk]"
9054	"[D] D16 ISPERN | ISPERN Patch [Law Talk]"
9055	"[D] D17 ISPERN | ISPERN Patch [Law Talk]"
9056	"[D] D21 ISPERN | ISPERN Patch [Law Talk]"
9057	"[D] ISP D1 LocPatch | Local Patch [Interop]"
9058	"[D] D02 LocPatch | Local Patch [Interop]"
9059	"[D] DCh LocPatch | Local Patch [Law Talk]"
9060	"[D] D05 LocPatch | Local Patch [Law Tac]"
9061	"[D] D07 LocPatch | Local Patch [Interop]"
9062	"[D] D16 LocPatch | Local Patch [Interop]"
9063	"[D] D17 LocPatch | Local Patch [Interop]"
9064	"[D] D21 LocPatch | Local Patch [Interop]"
9065	"[D] ISP D1 Car2Car | Car-to-Car [Law Talk]"
9066	"[D] D02 Car2Car | Car-to-Car [Law Talk]"
9067	"[D] DChi Car2Car | Car-to-Car (IDOT D1 ETP Minutemen-Contact) [Law Talk]"
9068	"[D] D05 Car2Car | Car-to-Car [Law Talk]"
9069	"[D] D07 Car2Car | Car-to-Car [Law Talk]"
9070	"[D] D16 Car2Car | Car-To-Car [Law Talk]"
9071	"[D] D17 Car2Car | Car-to-Car / Portable Scales [Law Talk]"
9072	"[D] D21 Car2Car | Car-to-Car [Law Talk]"
9073	"[E] ISP D1 DCI Ops | Division of Criminal Investigation [Law Tac]"
9074	"[E] D02 DCI Ops | Division of Criminal Investigation [Law Tac]"
9075	"[E] DChi DCI Ops | Division of Criminal Investigation [Law Tac]"
9076	"[E] D05 DCI Ops | Division of Criminal Investigation [Law Tac]"
9077	"[E] D07 DCI Ops | Division of Criminal Investigation [Law Tac]"
9078	"[E] D16 DCI Ops | Division of Criminal Investigation [Law Tac]"
9079	"[E] D17 DCI Ops | Division of Criminal Investigation [Law Tac]"
9080	"[E] D21 DCI Ops | Division of Criminal Investigation [Law Tac]"
9081	"[E] ISP DII-Z1A | Internal Investigations - Zone 1A [Law Tac]"
9082	"[E] ISP DII-Z1B | Internal Investigations - Zone 1B [Law Tac]"
9083	"[E] ISP EPU-Z1A | Executive Protection Unit - Zone 1A [Law Tac]"
9084	"[E] ISP EPU-Z1B | Executive Protection Unit - Zone 1 [Law Tac]"
9085	"[D] ISP CMD-Z1A | Command Unit - Zone 1A [Law Tac]"
9086	"[D] ISP CMD-Z1B | Command Unit - Zone 1B [Law Tac]"
9087	"[D] ISP CMD-Z1C | Command Unit - Zone 1C [Law Tac]"
9088	"[D] ISP SPEVTZ1A | Special Event - Zone 1A [Law Tac]"
9089	"[D] ISP SPEVTZ1B | Special Event - Zone 1B [Law Tac]"
9090	"[D] ISP CRINCZ1A | Critical Incident - Zone 1A [Law Tac]"
9091	"[D] ISP CRINCZ1B | Critical Incident - Zone 1B [Law Tac]"
9092	"[E] ISP TRT-Z1A | Tactical Response Team - Zone 1A [Law Tac]"
9093	"[E] ISP TRT-Z1B | Tactical Response Team - Zone 1B [Law Tac]"
9094	"[E] ISP TRT-Z1C | Tactical Response Team - Zone 1C [Law Tac]"
9095	"[E] ISP DFS-Z1 | Forensic Services - Zone 1 [Law Tac]"
9096	"[D] ISP OSC Z1A | Operational Services Command - Zone 1A [Law Tac]"
9097	"[D] ISP OSC Z2B | Operational Services Command - Zone 1B [Law Tac]"
9098	"[D] D15 DispN F5 | Tollway North Patrol [Ch 5] [Law Dispatch]"
9099	"[D] D15 DispS F7 | Tollway South Patrol [Ch 7] [Law Dispatch]"
9100	"[D] D15 TollwayC | Tollway Channel (Statewide) [Law Tac]"
9101	"[D] ISP D1 Intercom | Intercom [Law Talk]"
9102	"[D] D2 Intercom | District 2 Intercom [Law Talk]"
9103	"[D] DCh Intercom | Intercom [Law Talk]"
9104	"[D] D5 Intercom | Intercom [Law Talk]"
9105	"[D] D7 Intercom | Intercom [Law Talk]"
9106	"[D] D16 Intercom | Intercom [Law Talk]"
9107	"[D] D17 Intercom | Intercom [Law Talk]"
9108	"[D] D21 Intercom | Intercom [Law Talk]"
9109	"[D] ISP Z1 EMS I/O | EMS Interop - Zone 1 [EMS-Talk]"
9110	"[D] ISP Z1 Fire I/O | Fire Interop - Zone 1 [Fire-Talk]"
9111	"[D] ISP Z1 Fed I/O | Federal Interop - Zone 1 [Federal]"
9112	"[D] D15 Intercom | Intercom [Law Talk]"
9113	"[D] ISP Z1 Auxillry1 | Auxiliary - Zone 1A [Law Tac]"
9114	"[D] ISP Z1 Auxillry2 | Auxiliary - Zone 1B [Law Tac]"
9115	"[D] ISP Z1 Auxillry3 | Auxiliary - Zone 1C [Law Tac]"
9116	"[D] ISP Z1 Auxillry4 | Auxiliary - Zone 1D [Law Tac]"
9117	"[D] DChi CPD-N | Chicago Police Interagency North [Law Tac]"
9118	"[D] DChi CPD-S | Chicago Police Interagency South [Law Tac]"
9119	"[E] ISP DUMEG | DuPage Metropolitan Enforcement Group [Law Tac]"
9120	"[E] ISP Z1 DCI 9120 | Division of Criminal Investigation [Law Tac]"
9121	"[E] ISP Z1 DCI 9120 | Division of Criminal Investigation [Law Tac]"
9122	"[E] ISP Z1 DCI 9122 | Division of Criminal Investigation [Law Tac]"
9123	"[E] ISP Z1 DCI 9123 | Division of Criminal Investigation [Law Tac]"
9124	"[E] ISP Z1 DCI 9124 | Division of Criminal Investigation [Law Tac]"
9125	"[E] ISP Z1 DCI 9125 | Division of Criminal Investigation [Law Tac]"
9126	"[E] ISP Z1 DCI 9126 | Division of Criminal Investigation [Law Tac]"
9127	"[E] ISP Z1 DCI 9127 | Division of Criminal Investigation [Law Tac]"
9128	"[E] ISP Z1 DCI 9128 | Division of Criminal Investigation [Law Tac]"
9129	"[E] ISP Z1 DCI 9129 | Division of Criminal Investigation [Law Tac]"
9130	"[E] ISP Z1 DCI 9129 | Division of Criminal Investigation [Law Tac]"
9131	"[E] ISP Z1 DCI 9131 | Division of Criminal Investigation [Law Tac]"
9132	"[E] ISP Z1 DCI 9132 | Division of Criminal Investigation [Law Tac]"
9133	"[E] ISP Z1 DCI 9133 | Division of Criminal Investigation [Law Tac]"
9134	"[E] ISP Z1 DCI 9134 | Division of Criminal Investigation [Law Tac]"
9135	"[E] ISP Z1 DCI 9135 | Division of Criminal Investigation [Law Tac]"
9136	"[E] ISP Z1 DCI 9136 | Division of Criminal Investigation [Law Tac]"
9137	"[E] ISP Z1 DCI 9137 | Division of Criminal Investigation [Law Tac]"
9138	"[E] ISP Z1 DCI 9138 | Division of Criminal Investigation [Law Tac]"
9139	"[E] ISP Z1 DCI 9139 | Division of Criminal Investigation [Law Tac]"
9140	"[E] ISP Z1 DCI 9140 | Division of Criminal Investigation [Law Tac]"
9141	"[D] D02 Detail C | Detail C [Law Tac]"
9142	"[D] D15 RadioTec | Tollway Radio Techs [Public Works]"
9143	"[D] JRTC Securty | James R. Thompson Center: Security (Chicago) [Security]"
9144	"[D] AG 9144 | Operations [Law Tac]"
11001	"[D] S. Elgin Police | South Elgin Police: Dispatch (by Tri-Com Central Dispatch) [Law Dispatch]"
13000	"[D] D06 Disp A | Dispatch A [Law Dispatch]"
13001	"[D] D06 Disp B | Dispatch B [Law Dispatch]"
13002	"[D] D08 Disp A | Dispatch A [Law Dispatch]"
13003	"[D] D08 Disp B | Dispatch B [Law Dispatch]"
13004	"[D] D09 Disp A | Dispatch A - Main/Operations [Law Dispatch]"
13005	"[D] D09 Disp B | Dispatch B - On/Off Duty; Details [Law Dispatch]"
13006	"[D] D09 Disp C | Dispatch C [Law Dispatch]"
13007	"[D] D10 Disp A | Dispatch A - Champaign-Urbana [Law Dispatch]"
13008	"[D] D10 Disp B | Dispatch B - Rest of District [Law Dispatch]"
13009	"[D] D14 Disp A | Dispatch A [Law Dispatch]"
13010	"[D] D14 Disp B | Dispatch B [Law Dispatch]"
13011	"[D] D20 Disp A | Dispatch A [Law Dispatch]"
13012	"[D] D20 Disp B | Dispatch B [Law Dispatch]"
13013	"[D] D06 Detail A | Detail A [Law Tac]"
13014	"[D] D06 Detail B | Detail B [Law Tac]"
13015	"[D] D08 Detail A | Detail A / Air Operations [Law Tac]"
13016	"[D] D08 Detail B | Detail B [Law Tac]"
13017	"[D] D09 Detail A | Detail A [Law Tac]"
13018	"[D] D09 Detail B | Detail B [Law Tac]"
13019	"[D] D09 Detail C | Detail C [Law Tac]"
13020	"[D] D10 Detail A | Detail A [Law Tac]"
13021	"[D] D10 Detail B | Detail B [Law Tac]"
13022	"[D] D14 Detail A | Detail A [Law Tac]"
13023	"[D] D14 Detail B | Detail B [Law Tac]"
13024	"[D] D20 Detail A | Detail A [Law Tac]"
13025	"[D] D20 Detail B | Detail B [Law Tac]"
13026	"[D] D06 IREACH | IREACH Patch [Interop]"
13027	"[D] D08 IREACH | IREACH Patch [Interop]"
13028	"[D] D09 IREACH | IREACH Patch [Interop]"
13029	"[D] D10 IREACH | IREACH Patch [Interop]"
13030	"[D] D14 IREACH | IREACH Patch [Interop]"
13031	"[D] D20 IREACH | IREACH Patch [Interop]"
13032	"[D] D06 ISPERN | ISPERN Patch [Law Talk]"
13033	"[D] D08 ISPERN | ISPERN Patch [Law Talk]"
13034	"[D] D09 ISPERN | ISPERN Patch [Law Talk]"
13035	"[D] D10 ISPERN | ISPERN Patch [Law Talk]"
13036	"[D] D14 ISPERN | ISPERN Patch [Law Talk]"
13037	"[D] D20 ISPERN | ISPERN Patch [Law Talk]"
13038	"[D] D06 LocPatch | Local Patch [Interop]"
13039	"[D] D08 LocPatch | Local Patch [Interop]"
13040	"[D] D09 LocPatch | Local Patch (State Fair Interop w/ City. County) [Interop]"
13041	"[D] D10 LocPatch | Local Patch [Interop]"
13042	"[D] D14 LocPatch | Local Patch [Interop]"
13043	"[D] D20 LocPatch | Local Patch [Interop]"
13044	"[D] D06 Car2Car | Car-to-Car [Law Talk]"
13045	"[D] D08 Car2Car | Car-to-Car [Law Talk]"
13046	"[D] D09 Car2Car | Car-to-Car [Law Talk]"
13047	"[D] D10 Car2Car | Car-to-Car [Law Talk]"
13048	"[D] D14 Car2Car | Car-to-Car [Law Talk]"
13049	"[D] D20 Car2Car | Car-to-Car [Law Talk]"
13050	"[E] D06 DCI Ops | Division of Criminal Investigation [Law Tac]"
13051	"[E] D08 DCI Ops | Division of Criminal Investigation [Law Tac]"
13052	"[E] D09 DCI Ops | Division of Criminal Investigation [Law Tac]"
13053	"[E] D10 DCI Ops | Division of Criminal Investigation [Law Tac]"
13054	"[E] D14 DCI Ops | Division of Criminal Investigation [Law Tac]"
13055	"[E] D20 DCI Ops | Division of Criminal Investigations [Law Tac]"
13056	"[E] ISP Z2A Invstgtn | Internal Investigations - Zone 2A [Law Tac]"
13057	"[E] ISP Z2B Invstgtn | Internal Investigations - Zone 2B [Law Tac]"
13058	"[E] ISP Z2A EPU | Executive Protection Unit - Zone 2A [Law Tac]"
13059	"[E] ISP Z2B EPU | Executive Protection Unit - Zone 2B [Law Tac]"
13060	"[D] ISP Z2A Command | Command Unit - Zone 2A [Law Tac]"
13061	"[D] ISP Z2B Command | Command Unit - Zone 2B [Law Tac]"
13062	"[D] ISP Z2C Command | Command Unit - Zone 2C [Law Tac]"
13063	"[D] ISP Z2A SpcEvent | Special Event - Zone 2A -- Dispatch (State Fair-August in Spfld) [Law Tac]"
13064	"[D] ISP Z2B SpcEvent | Special Event - Zone 2B -- Car-to-Car (State Fair-August in Spfld) [Law Tac]"
13065	"[D] ISP Z2A Incident | Critical Incident - Zone 2A [Law Tac]"
13066	"[D] ISP Z2B Incident | Critical Incident - Zone 2B [Law Tac]"
13067	"[E] ISP TRT Z2A | Tactical Response Team - Zone 2A [Law Tac]"
13068	"[E] ISP TRT Z2B | Tactical Response Team - Zone 2B [Law Tac]"
13069	"[E] ISP TRT Z2C | Tactical Response Team - Zone 2C [Law Tac]"
13070	"[E] ISP Z2 Forensic | Forensic Services - Zone 2 [Law Tac]"
13071	"[E] ISP OSC Z2A | Operational Services Command - Zone 2A [Law Tac]"
13072	"[E] ISP OSC Z2B | Operational Services Command - Zone 2B [Law Tac]"
13073	"[D] D6 Intercom | Intercom [Law Talk]"
13074	"[D] D8 Intercom | Intercom [Law Talk]"
13075	"[D] D9 Intercom | Intercom [Law Talk]"
13076	"[D] D10 Intercom | Intercom [Law Talk]"
13077	"[D] D14 Intercom | Intercom [Law Talk]"
13078	"[D] D20 Intercom | Intercom [Law Talk]"
13079	"[D] ISP Z2 EMS I/O | EMS Interop [EMS-Talk]"
13080	"[D] ISP Z2 Fire I/O | Fire Interop [Fire-Talk]"
13081	"[D] ISP Z2 Fed I/O | Federal Interop [Federal]"
13082	"[D] Academy Tr-A | Training A [Multi-Tac]"
13083	"[D] Academy Tr-B | Training B [Multi-Tac]"
13084	"[D] Academy Tr-C | Training C [Multi-Tac]"
13085	"[D] Academy Tr-D | Training D [Multi-Tac]"
13086	"[D] ISP Z2 Auxilry 1 | Auxiliary - Zone 2A [Law Talk]"
13087	"[D] ISP Z2 Auxilry 2 | Auxiliary - Zone 2B [Law Talk]"
13088	"[D] ISP Z2 Auxilry 3 | Auxiliary - Zone 2C [Law Talk]"
13089	"[E] ISP Z2 RadioTech | Radio Techs Zone 2 [Public Works]"
13090	"[E] ISP Z2 DCI 13090 | Division of Criminal Investigation [Law Tac]"
13091	"[E] ISP Z2 DCI 13091 | Division of Criminal Investigation (Logan Co) [Law Tac]"
13092	"[E] ISP Z2 DCI 13092 | Division of Criminal Investigation [Law Tac]"
13093	"[E] ISP Z2 DCI 13093 | Division of Criminal Investigation [Law Tac]"
13094	"[E] ISP Z2 DCI 13094 | Division of Criminal Investigation [Law Tac]"
13095	"[E] ISP Z2 ECIDTF 1 | East Central Illinois Drug Task Force [Law Tac]"
13096	"[E] ISP Z2 ECIDTF 2 | Division of Criminal Investigation [Law Tac]"
13097	"[E] ISP Z2 ECIDTF 3 | East Central Illinois Drug Task Force [Law Tac]"
13098	"[E] ISP Z2 DCI 13098 | Division of Criminal Investigation [Law Tac]"
13099	"[E] ISP Z2 DCI 13099 | Division of Criminal Investigation [Law Tac]"
13100	"[E] ISP Z2 DCI 13100 | Division of Criminal Investigation [Law Tac]"
13101	"[E] ISP Z2 DCI WCITF | West Central Illinois Task Force [Law Tac]"
13102	"[E] ISP Z2 DCI 13102 | Division of Criminal Investigation [Law Tac]"
13103	"[E] ISP Z2 DCI 13103 | Division of Criminal Investigation [Law Tac]"
13104	"[E] ISP Z2 DCI 13104 | Division of Criminal Investigation - Intercom [Law Tac]"
13105	"[D] ISP Aero Ops 1 | Aero Bureau: Unit-to-Unit (""Lincoln"" units) [Law Tac]"
13106	"[D] ISP Aero Ops 2 | Aero Bureau: Zone 3? [Law Tac]"
13107	"[D] ISP Aero Ops 3 | Aero Bureau: Zone 3 [Law Tac]"
13108	"[E] ISP Z2 DCI 13108 | Division of Criminal Investigation [Law Tac]"
13111	"[E] ISP Z2 DCI 13111 | Division of Criminal Investigation [Law Tac]"
13115	"[E] ISP Z2 DCI 13115 | Division of Criminal Investigation [Law Tac]"
16465	"[E] IMERT1 Primary | Illinois Medical Emergency Response Team - Primary [IMERT 1] [Hospital]"
16466	"[E] IMERT2 Command | Illinois Medical Emergency Response Team - Command [IMERT 2] [Hospital]"
17000	"[D] D11 Dispatch A | Dispatch A [Law Dispatch]"
17001	"[D] D11 Dispatch B | Dispatch B [Law Dispatch]"
17002	"[D] D11 Dispatch C | Dispatch C: Investigations (6-Ida, V-, AV) [Law Dispatch]"
17003	"[D] D12 Disp A | Dispatch A [Law Dispatch]"
17004	"[D] D12 Disp B | Dispatch B [Law Dispatch]"
17005	"[D] D12 Disp C | Dispatch C [Law Dispatch]"
17006	"[D] D13 Disp A | Dispatch A [Law Dispatch]"
17007	"[D] D13 Disp B | Dispatch B - Motorcycle Dispatch [Law Dispatch]"
17008	"[D] D13 Disp C | Dispatch C [Law Dispatch]"
17009	"[D] D18 Dispatch A | Dispatch A [Law Dispatch]"
17010	"[D] D18 Dispatch B | Dispatch B [Law Dispatch]"
17011	"[D] D19 Disp A | Dispatch A [Law Dispatch]"
17012	"[D] D19 Disp B | Dispatch B [Law Dispatch]"
17013	"[D] D19 Disp C | Dispatch C [Law Dispatch]"
17014	"[D] D22 Disp A | Dispatch A [Law Dispatch]"
17015	"[D] D22 Disp B | Dispatch B [Law Dispatch]"
17016	"[D] D22 Disp C | Dispatch C [Law Dispatch]"
17017	"[D] D11 Detail A | Detail A [Law Tac]"
17018	"[D] D11 Detail B | Detail B [Law Tac]"
17019	"[D] D12 Detail A | Detail A [Law Tac]"
17020	"[D] D12 Detail B | Detail B [Law Tac]"
17021	"[D] D13 Detail A | Detail A [Law Tac]"
17022	"[D] D13 Detail B | Detail B [Law Tac]"
17023	"[D] D13 Detail C | Detail C [Law Tac]"
17024	"[D] D18 Detail A | Detail A [Law Tac]"
17025	"[D] D18 Detail B | Detail B [Law Tac]"
17026	"[D] D19 Detail A | Detail A [Law Tac]"
17027	"[D] D19 Detail B | Detail B [Law Tac]"
17028	"[D] D22 Detail A | Detail A [Law Tac]"
17029	"[D] D22 Detail B | Detail B [Law Tac]"
17030	"[D] D22 Detail C | Detail C [Law Tac]"
17031	"[D] D11 IREACH | IREACH Patch (must be turned on by D11 dispatch) [Interop]"
17032	"[D] D12 IREACH | IREACH Patch [Interop]"
17033	"[D] D13 IREACH | IREACH Patch [Interop]"
17034	"[D] D18 IREACH | IREACH Patch [Interop]"
17035	"[D] D19 IREACH | IREACH Patch [Interop]"
17036	"[D] D22 IREACH | IREACH Patch [Interop]"
17037	"[D] D11 ISPERN | ISPERN Patch [Law Talk]"
17038	"[D] D12 ISPERN | ISPERN Patch [Law Talk]"
17039	"[D] D13 ISPERN | ISPERN Patch [Law Talk]"
17040	"[D] D18 ISPERN | ISPERN Patch [Law Talk]"
17041	"[D] D19 ISPERN | ISPERN Patch [Law Talk]"
17042	"[D] D22 ISPERN | ISPERN Patch [Law Talk]"
17043	"[D] D11 Local Patch | Local Patch [Interop]"
17044	"[D] D12 LocPatch | Local Patch [Interop]"
